Date,Soil Moisture (10 cm) (%),Soil Moisture (20 cm) (%),Soil Moisture (30 cm) (%),Plant Age (years),Temperature (°C),Humidity (%),Rainfall (mm),Rain Status (0/1),Coconut Count
2015-12-31,37.28390668729998,76.2120644981432,29.336417608775918,3,27.293322945727166,72.68702529510891,20.217377897979638,1,291.7289443558222
2016-01-31,30.075699052902014,18.147951854463948,28.934735475791037,5,29.258200265727517,69.26869885572636,1.3078433420297295,0,340.7991037038153
2016-02-29,20.015548371568393,42.622473789007515,41.67260610947503,7,26.00575981249719,60.848803500230126,0.27073647048692895,0,323.12714267793604
2016-03-31,17.141676549261664,47.64457014204906,57.499473300276776,1,28.217600384893764,69.1167656599115,-1.853310128387112,0,341.9933958589126
2016-04-30,21.196714654999322,24.655378588839135,44.690353699729194,2,42.37470403746144,71.28215912303546,0.34310029390236707,0,330.2621260725375
2016-05-31,34.61769718860477,39.120374425749844,43.206697253813324,7,33.457113637528174,65.6450115918807,2.187380932353627,0,342.1232841713354
2016-06-30,39.82209951739734,23.936829244294238,37.267518858714865,2,26.438490135660036,45.14337810575694,5.939031931376067,1,331.286091520353
2016-07-31,25.381548717446098,35.00640942883161,45.01747699584746,9,25.421707641533807,71.3667010801734,-1.4997680615290774,0,258.13356936441556
2016-08-31,24.3108332788152,33.698751346554396,37.1741652093231,5,26.412249378438325,61.00724933624736,8.00298535313968,1,277.6447230611128
2016-09-30,34.66971789645741,46.922597820954046,51.6265208879349,2,27.67744049397987,70.92782229519635,2.6442506193081283,0,249.79630395039467
2016-10-31,37.70119385327692,45.78372116217136,52.45991545224989,1,30.89158734118895,70.43861054622465,-0.6809747756187745,0,247.79295615525692
2016-11-30,30.55676784663354,47.71555526732779,38.89133635230386,2,33.28094595411658,65.5649915266463,0.39767782694905074,0,274.49565848028305
2016-12-31,20.95199052463235,43.155984899388834,28.631333514540486,3,26.701481749517008,64.33818706592383,0.5798388597128553,0,299.06936730645623
2017-01-31,20.091822233195504,48.70636698469377,53.0493331194565,8,30.520254828856803,70.45793708473201,0.24836442851338933,0,
2017-02-28,25.054458787125114,23.958364890574863,49.51956639925141,6,28.193064514768768,67.56769524765274,0.9730389955492991,0,319.57727671410527
2017-03-31,22.56757180283772,33.06129723835122,27.84977878318242,7,33.68825752364417,63.92007474698384,-0.49422871479732083,0,358.69319499928
2017-04-30,35.872750150526606,20.430731803564335,34.58011456801549,7,32.619295656601885,72.59952033805826,4.5339721175904115,1,355.2563794858473
2017-05-31,15.322339894941905,47.561613667884856,55.31489167860835,6,27.038601121436756,78.57619192548083,1.424045030962841,0,325.0104025094195
2017-06-30,27.15348800929279,48.138371763285605,35.018993140032016,3,33.07040471250894,70.07759601370257,3.2921442604359186,1,302.06584048040037
2017-07-31,39.18762690222729,47.27798963526894,50.36777941681662,2,31.43152397736336,65.31256812204482,4.046474996263601,1,275.42483085256714
2017-08-31,17.14040360036786,33.14501347457568,29.758903879719746,8,26.46334403171589,73.27298540328707,-0.4617280166900835,0,257.78460345935895
2017-09-30,19.816299804297497,34.097681410707466,55.89798344504553,7,27.672503388646966,71.70617546577421,6.038768994049839,1,261.293018935575
2017-10-31,25.15967644792063,41.77805451570852,55.932743713712874,5,26.36100908494107,73.19351082672777,-1.6830097110090594,0,269.7163311556625
2017-11-30,22.834665067229523,28.703843981366408,26.098148066052463,6,26.497632093921634,59.46500556243492,0.562560407344779,0,273.50841379004135
2017-12-31,24.2144886020556,36.80032810473372,43.95622758979607,3,28.701731661273012,63.30270055387007,13.693628566570661,0,311.2350750973763
2018-01-31,41.20650123041813,23.487590384821985,45.56266617129089,2,27.94326831069457,76.03005539798187,1.3255524656476108,1,324.0591140563222
2018-02-28,14.99943100737411,50.46176683310553,39.755394877038455,3,24.22151703122782,65.45679137837413,-0.9644848409907922,0,332.9098271029991
2018-03-31,22.66917723612767,44.39513489341242,31.300782206776617,3,26.91336740715586,71.97473975605637,5.350488316125773,1,
2018-04-30,33.32138108157964,25.903951049480455,49.95996012974728,6,34.53386812348011,79.24269428884682,0.8324487514219633,0,348.22604690656885
2018-05-31,17.796505687929436,28.251810417990118,47.40420551152893,8,25.801665035656132,69.3702870915742,-1.35189242576637,1,324.60623418744814
2018-06-30,15.728485432830619,39.545845851025184,47.46934976353486,2,33.94433352060328,63.280946490015175,2.816049875904015,0,299.94083462383054
2018-07-31,30.580705466868473,35.56591227248309,30.11104590410599,4,25.802467641220225,48.72948144742085,9.09487783100613,1,271.73687627552323
2018-08-31,31.71733798816027,37.47433793606456,46.19769555904424,5,31.719511188407786,68.93694939811486,-0.08106618206873512,0,262.3095117556704
2018-09-30,27.6082256131,34.607105161315985,52.78581005964499,6,31.65092461019513,72.07505563820101,11.52094315469973,1,257.7686254950745
2018-10-31,32.39292520918436,26.784986221669936,51.015345326786914,3,26.970792655229324,64.43138613933687,4.077314496221587,1,235.17335402039274
2018-11-30,21.941173211496476,39.01219460585792,52.90563070409838,7,32.149530657443904,73.10366545481628,2.237748596372295,0,276.2426136034301
2018-12-31,35.57613967734471,26.739279859536477,53.319843328614255,7,26.810336458413044,74.64016957060367,1.2950133159942978,0,292.2064293519893
2019-01-31,24.039281152602726,45.91838473317674,41.53751076168093,8,27.665936809180952,60.803268347075495,1.3723226271685156,0,315.9729443039396
2019-02-28,37.39960283207803,21.52099032840167,39.014509134472895,9,20.25093437454087,75.15390418319485,1.8827642248094445,0,350.54542066495975
2019-03-31,28.419332105992375,19.702493289639598,35.67503059433324,2,25.62376371009707,68.49461449191463,9.180249600872912,1,353.9576804322365
2019-04-30,38.474301856329966,28.21297247905541,30.363432595001424,1,32.727692384662184,63.46029795700652,1.3252557073120355,0,367.1871679240838
2019-05-31,29.531133426864812,43.95242886770958,48.25759901380699,4,24.579982119916817,65.65864062760684,2.3676391184806804,0,324.41060448095527
2019-06-30,19.06826940207129,30.48736434593651,56.95578321209021,7,30.77474778319667,69.25199352235065,-0.755962008482684,0,312.1456185880585
2019-07-31,31.75687113408204,41.36398346454392,51.524272147065,3,35.41559059360045,77.55679431721764,-0.4904359574764482,0,273.5059252896249
2019-08-31,24.398642016306553,,33.43823173234899,1,31.131489498427673,80.37453222198722,1.894368192969573,0,260.7355784498481
2019-09-30,32.04520786696955,28.346185191285997,29.006511087828063,3,32.874484285348366,68.94687585830636,1.7012553358408269,0,239.37547295244218
2019-10-31,33.607871617006424,44.846963494320256,28.183398401490084,7,30.738465866234275,70.97573954847417,8.663438232530112,1,249.60520295904513
2019-11-30,15.804072299189974,37.34120318465253,52.74338645868167,6,33.55513014388452,69.49094828715688,-1.5784795331722192,0,272.7693654651491
2019-12-31,22.128828265059887,31.006341634841622,44.87107468081061,6,33.15562593717799,59.605340519920915,-0.13934517527888854,0,295.0553201127476
2020-01-31,18.32176349392243,46.33376164965759,29.307803556667302,2,32.006740923494824,71.14030838268069,-1.7970839235305485,0,298.2783972719237
2020-02-29,27.01665092199942,32.69478604892716,52.23653964884384,8,30.745018998967538,69.27870647601783,-1.0477580371893922,0,331.3108142239139
2020-03-31,38.249704494899234,20.864253857469798,48.90413969730963,4,26.944073929203135,70.9334752211159,-0.8334006927675254,0,342.3813171584544
2020-04-30,40.49989347889071,46.29418356239222,52.26296229428457,4,25.485013607178985,74.5900659815605,11.599882587601689,1,344.0710030538596
