Date,Soil Moisture (10 cm) (%),Soil Moisture (20 cm) (%),Soil Moisture (30 cm) (%),Plant Age (years),Temperature (°C),Humidity (%),Rainfall (mm),Rain Status (0/1),Irrigation Status (0/1)
2023-11-12,59.46285592799807,66.96432964311231,73.00378227632103,5,34.624458960701844,62.815899125709564,0.0,0,0
2019-10-05,7.469096507407336,52.697540360988015,44.405679314813256,2,32.19098472182311,69.72121115255916,11.097116015246069,1,0
2023-11-13,8.684088058379121,32.430986991492865,37.89780509166269,2,32.19098472182311,69.72121115255916,0.0,0,1
2019-10-06,19.966307937318298,24.874155143411546,41.7523866506607,4,27.633913325441974,65.81277570604797,0.0,0,1
2023-11-14,51.70521876711212,43.99596159723679,83.68662162175254,4,27.633913325441974,65.81277570604797,0.0,0,0
2019-10-07,21.053888973567602,44.493471145151496,30.87763492365497,4,28.759280094462877,74.96721702071386,0.0,0,1
2023-11-15,30.53458313069143,42.65971703538943,51.587972152831654,4,28.759280094462877,74.96721702071386,0.0,0,1
2019-10-08,34.76451116249682,44.01596190190805,52.21852402056641,3,25.647549488172764,78.75718670365208,0.0,0,0
2023-11-16,17.527331611570588,40.55452784551563,18.381501260619196,3,25.647549488172764,78.75718670365208,0.0,0,1
2019-10-09,20.37379362759586,36.00517975065358,30.94152659129214,3,32.994490646137095,75.62282200065032,0.0,0,0
2023-11-17,19.588620218225422,27.716528341806317,49.799877065025505,3,32.994490646137095,75.62282200065032,0.0,0,1
2019-10-10,22.911944490600266,48.14968125083396,52.80845732529498,4,27.84086136825727,62.99313532881336,14.210120623485055,1,0
2023-11-18,31.178394442236762,34.90340427861415,39.44346800960405,4,27.84086136825727,62.99313532881336,0.0,0,1
2019-10-11,19.62042159899439,29.27954545431557,31.79472180821322,10,30.540023604013612,66.63012280821086,0.0,0,1
2023-11-19,46.744360902662905,56.6019293012525,61.34128535811975,10,30.540023604013612,66.63012280821086,10.925164129407923,1,0
2019-10-12,20.0867975480271,26.096026877419785,16.74344716238957,10,26.6229610721132,66.3206838813577,0.0,0,1
2023-11-20,28.31787092560756,47.99728420618401,32.16298986159296,10,26.6229610721132,66.3206838813577,0.0,0,1
2019-10-13,18.364652307165347,19.10867133789064,24.04774218505279,8,29.334408703542888,66.2900293773833,0.0,0,1
2023-11-21,22.088609162750302,59.40103093987785,47.895602198034894,8,29.334408703542888,66.2900293773833,0.0,0,0
2019-10-14,19.384658711594305,32.419660481010965,18.178508811378833,8,27.037513892019465,73.78794898150531,0.0,0,1
2023-11-22,31.859286230375417,55.51741348902722,82.16238353015537,8,27.037513892019465,73.78794898150531,13.017381177702017,1,0
2019-10-15,20.259659496395997,35.91762831227763,27.165503533308687,6,31.282477482345342,70.75711040695697,5.683346236590425,1,0
2023-11-23,37.35008322734096,34.110884957432354,66.03964025429468,6,31.282477482345342,70.75711040695697,0.0,0,0
2019-10-16,30.10572198832664,32.828378872713856,40.67947910135295,3,30.003295303246222,79.33526252127636,1.5364381139653405,1,0
2023-11-24,51.66402287545066,65.48546605803054,76.16401657897619,3,30.003295303246222,79.33526252127636,0.0,0,0
2019-10-17,28.818305282404218,34.18373168378827,59.29579338056345,2,34.381309697105394,69.57840998443734,0.0,0,0
2023-11-25,41.614163376444246,72.10128201861917,56.889219672128704,2,34.381309697105394,69.57840998443734,2.771611352600538,1,0
2019-10-18,33.65948863490454,12.331837573249501,46.229981878938844,2,25.248558444080018,63.69431773078076,0.0,0,0
2023-11-26,28.79340335156759,38.69434904648374,38.051585923525735,2,25.248558444080018,63.69431773078076,0.0,0,1
2019-10-19,10.17558249128754,13.947571865022915,22.099339167722302,6,27.342466203022507,66.00760804089991,0.0,0,1
2023-11-27,23.673658246690223,46.14983774760223,58.24751332752744,6,27.342466203022507,66.00760804089991,0.0,0,1
2019-10-20,15.21369417185285,38.46325028796818,46.29073502629542,7,26.023915873955314,78.30178920111513,4.276233534936435,1,0
2023-11-28,54.26142720292479,66.6827073855236,70.48469352441572,7,26.023915873955314,78.30178920111513,8.362424562811372,1,0
2019-10-21,19.52925198218506,24.347421441334617,37.54017336632254,3,27.714601043396918,71.24370003401636,0.0,0,1
2023-11-29,51.82392611321583,46.9329743834203,69.77392900019893,3,27.714601043396918,71.24370003401636,9.610052083474926,1,0
2019-10-22,22.607828687395994,33.15440157417117,41.51967102830212,3,31.231153152755972,69.78686640770454,0.0,0,0
2023-11-30,40.954715634265604,61.83846838605603,57.56270519732884,3,31.231153152755972,69.78686640770454,0.0,0,0
2019-10-23,29.89052451192478,51.45897792564464,40.90508906037891,3,31.26404805713987,61.64063122355481,0.0,0,0
2023-12-01,50.3167020900348,68.1084062330767,74.55658968453851,3,31.26404805713987,61.64063122355481,6.7799938093734715,1,0
2019-10-24,39.21015954262073,24.82773037947414,47.82096285893586,7,34.534486972940186,78.38955473067206,0.0,0,0
2023-12-02,31.879530755439404,38.77782857854436,27.497104801844323,7,34.534486972940186,78.38955473067206,0.0,0,1
2019-10-25,18.813801165227332,19.054743651090277,26.72406972605649,10,26.6062539136584,63.486366394398445,7.35017931779009,1,0
2023-12-03,22.280498725973676,35.27704470950965,35.38015254510944,10,26.6062539136584,63.486366394398445,0.0,0,1
2019-10-26,5.820147797980519,17.09540981600192,41.602027336851584,1,28.442318937990827,64.48946837250065,0.0,0,1
2023-12-04,53.255427511952036,55.46388440671403,42.51283288739519,1,28.442318937990827,64.48946837250065,0.0,0,0
2019-10-27,17.803267788049332,33.768860877510335,19.112695416505918,8,27.63486539524987,75.1328859591917,0.0,0,1
2023-12-05,56.4092678202963,35.440645655950476,80.95299684829499,8,27.63486539524987,75.1328859591917,2.3672197544332723,1,0
2019-10-28,16.738766346607832,34.80589778651769,50.55629972135328,2,29.763565246730636,73.02978629364986,10.333129381856871,1,0
2023-12-06,21.347379623778043,14.733036043384217,49.51970634120559,2,29.763565246730636,73.02978629364986,0.0,0,1
2019-10-29,18.641178172663807,31.736726391747382,19.768302544684325,6,33.50241109784148,73.9381588731096,0.0,0,1
2023-12-07,36.03612593169115,41.474361636522964,44.81877323449074,6,33.50241109784148,73.9381588731096,7.715756369583851,1,0
2019-10-30,13.197768014398177,20.664614926147586,30.938274941767485,1,32.98044203981715,65.36152547123565,0.0,0,1
2023-12-08,41.30696292549333,52.275268085893345,71.06318186498666,1,32.98044203981715,65.36152547123565,2.636716691038729,1,0
2019-10-31,26.755837496031873,21.203024254140725,44.01813392872852,6,28.274122333213388,67.92528678441701,0.0,0,0
2023-12-09,49.972768146977444,40.52071523703695,54.93901310128109,6,28.274122333213388,67.92528678441701,0.0,0,0
2019-11-01,21.531742498976495,29.04461069170816,26.009031373152318,10,31.004216899187583,60.920159080449515,0.0,0,1
2023-12-10,36.11569859923249,61.205657996222286,52.98719170626687,10,31.004216899187583,60.920159080449515,9.583635554704117,1,0
2019-11-02,41.47797660208788,26.801643531428812,25.02738651607618,6,32.81610845856503,79.21637228574892,0.0,0,0
2023-12-11,19.957478185964604,58.6926126871676,51.116916432082824,6,32.81610845856503,79.21637228574892,0.0,0,1
2019-11-03,17.135573602423932,49.238615951260755,31.802191755550368,5,27.742008063017597,66.41229139917895,11.660957126775786,1,0
2023-12-12,60.62500386264499,34.15444474031695,47.4184163192383,5,27.742008063017597,66.41229139917895,2.436411284635706,1,0
2019-11-04,27.083306789076342,33.6200653293844,40.88704507638116,7,27.7933729654234,61.75486399790343,0.0,0,0
2023-12-13,41.73155703900811,38.1055608504408,79.04101836656184,7,27.7933729654234,61.75486399790343,12.209011012665723,1,0
2019-11-05,18.840300944105866,36.709186446060386,31.45098930491656,2,34.78885468464949,60.58447474509158,0.0,0,1
2023-12-14,42.58584862676908,48.15535546725114,57.482495525794135,2,34.78885468464949,60.58447474509158,0.0,0,0
2019-11-06,31.557710541385486,41.46632819649618,55.43875366961314,10,25.583041796173152,74.47575033174334,14.662624575656272,1,0
2023-12-15,57.81025542070856,35.588478638827155,44.61944192149541,10,25.583041796173152,74.47575033174334,0.0,0,0
2019-11-07,39.11745783317763,28.510309521988212,35.271408196958845,4,29.402568346307227,74.83673461057147,1.9549863581898657,1,0
2023-12-16,22.858999226958815,31.833517351755262,39.40553040624308,4,29.402568346307227,74.83673461057147,0.0,0,1
2019-11-08,15.558516966060616,54.37451398335198,24.474061386143887,4,25.414757558833127,75.96272774230594,14.050154670112297,1,0
2023-12-17,21.767867373560534,11.681040896190238,54.13979235269944,4,25.414757558833127,75.96272774230594,0.0,0,1
2019-11-09,30.534281263657686,37.85148336454578,33.652437541154676,7,25.322417618447446,74.2628192399797,11.74838661866739,1,0
2023-12-18,33.88698706265449,18.66446460800553,42.24609036038497,7,25.322417618447446,74.2628192399797,0.0,0,1
2019-11-10,32.74356211302728,36.47652569873455,34.56108685484038,9,34.587699383116586,65.78851047411457,0.0,0,0
2023-12-19,22.298679287567857,28.805742675527426,41.481942931851805,9,34.587699383116586,65.78851047411457,0.0,0,1
2019-11-11,12.957834009351977,16.345655557132034,23.90833505877589,9,29.269278652258535,72.55389322778805,0.0,0,1
2023-12-20,29.04802223204364,56.98888038639233,74.3058799558307,9,29.269278652258535,72.55389322778805,0.0,0,0
2019-11-12,34.784298109811374,34.41283984107445,33.491110785224215,3,26.764492810293888,60.27447402515414,8.959640431969316,1,0
2023-12-21,28.181019957950944,30.01178546079296,42.936856705060144,3,26.764492810293888,60.27447402515414,13.435337567598403,1,0
2019-11-13,19.79979299884559,17.7164652849162,16.4862477953371,10,33.93116210801739,75.70765749723355,0.0,0,1
2023-12-22,19.047018838009265,25.311686267995924,49.277820877134516,10,33.93116210801739,75.70765749723355,0.0,0,1
2019-11-14,33.8848975619168,28.0663513718039,15.319328957799717,5,29.0784929376931,64.79470263410461,0.0,0,1
2023-12-23,35.96394172410314,45.7827294182284,46.95104237902847,5,29.0784929376931,64.79470263410461,0.0,0,1
2019-11-15,34.91852707012788,30.955803997528,61.78554104062627,7,26.485532495003174,60.91156537956686,14.104930932284802,1,0
2023-12-24,42.299506342919244,70.4031898482629,46.53454663484425,7,26.485532495003174,60.91156537956686,0.0,0,0
2019-11-16,30.904208660536323,42.79134319873344,36.891621095558996,9,28.4951991300277,61.63817952345768,0.0,0,0
2023-12-25,27.02752634404634,49.12194178720208,67.55396902929648,9,28.4951991300277,61.63817952345768,9.705038741846694,1,0
2019-11-17,38.814360846014104,36.991774927955234,55.66544886962276,3,31.265137791803852,68.42433153630499,0.0,0,0
2023-12-26,43.881864982341256,45.9636118737608,59.59682626831119,3,31.265137791803852,68.42433153630499,0.0,0,0
2019-11-18,26.660996493751767,23.09375444584866,19.845853388652984,4,31.80080035108208,78.0464238873555,0.0,0,1
2023-12-27,45.44127983355706,36.6154181830206,60.97853134651871,4,31.80080035108208,78.0464238873555,0.0,0,0
2019-11-19,13.125464560584295,34.31660514142715,29.52628106872619,9,28.812455880950424,68.48343222312214,0.0,0,1
2023-12-28,16.211026575514957,36.63049312654308,46.27196230479126,9,28.812455880950424,68.48343222312214,0.0,0,1
2019-11-20,46.0285023225884,25.744630189937272,50.79673355862521,1,31.376770750719665,63.05147908835317,0.0,0,0
2023-12-29,17.46442805083194,51.147872004664684,53.583290758919624,1,31.376770750719665,63.05147908835317,0.0,0,1
2019-11-21,32.684803831236586,33.872136957946054,60.32451217011996,7,26.35541705033892,71.12675680837943,14.27278006828508,1,0
2023-12-30,23.93686784065504,36.296584258282614,40.68521193031305,7,26.35541705033892,71.12675680837943,0.0,0,1
2019-11-22,27.52673896447609,47.13545362707652,56.181945152046424,9,33.979087138576105,64.87084008360046,0.0,0,0
2023-12-31,14.820720769225792,33.70628668985912,58.98857176678371,9,33.979087138576105,64.87084008360046,0.0,0,1
2019-11-23,18.20131342892379,43.18523250733955,47.03324301799536,7,32.96586366986582,70.27134393156575,4.920804079184575,1,0
2024-01-01,17.804666194909565,18.41400385831745,43.35426856202847,7,32.96586366986582,70.27134393156575,0.0,0,1
2019-11-24,42.093314517444576,46.938716131573734,47.8433421843257,9,27.29714428590318,72.58219508947366,9.737656793593253,1,0
2024-01-02,52.361688839574065,69.68983713938697,63.93851241882977,9,27.29714428590318,72.58219508947366,0.0,0,0
2019-11-25,18.366920697309904,22.57268278503261,44.027829860442175,4,30.81210768243177,78.21547170090706,0.0,0,1
2024-01-03,23.344706258997633,34.01130607135203,30.73725669619594,4,30.81210768243177,78.21547170090706,0.0,0,1
2019-11-26,42.311211062547144,48.05492382519338,28.488687102103228,1,33.03604773080661,66.9748705208647,0.0,0,0
2024-01-04,42.93252945355982,52.72692470973821,74.62859902777517,1,33.03604773080661,66.9748705208647,7.703022799943004,1,0
2019-11-27,28.96901769749916,44.49125201384939,40.413012608845236,10,30.08849134416141,76.39359880973012,0.0,0,0
2024-01-05,29.068797431555407,65.39345787149877,47.95790311682272,10,30.08849134416141,76.39359880973012,0.0,0,0
2019-11-28,25.75323809924942,31.24499427500073,22.592975893939155,3,28.679915024516923,70.16331817714114,0.0,0,1
2024-01-06,41.92912062746989,70.61396143328102,59.63216943546181,3,28.679915024516923,70.16331817714114,11.343722520902608,1,0
2019-11-29,34.52138100370536,41.91553136451609,37.305282703440554,3,30.475286861324165,63.27947623024788,0.0,0,0
2024-01-07,16.675728741715815,23.027439941025637,29.487664424395426,3,30.475286861324165,63.27947623024788,0.0,0,1
2019-11-30,11.609308557486322,32.80435031908721,38.157630934146674,10,29.45194406118769,69.43050407700117,0.0,0,1
2024-01-08,37.4655976020132,55.78296457898265,53.01467455920692,10,29.45194406118769,69.43050407700117,12.347009177788403,1,0
2019-12-01,19.866580667212162,21.7436296697149,33.31432431904155,6,34.0821315900818,73.47063754532111,4.522589663026684,1,0
2024-01-09,26.675445684119968,48.483647672942816,28.24688459078415,6,34.0821315900818,73.47063754532111,0.0,0,1
2019-12-02,22.394840259460608,33.66738238039133,21.067411494192157,5,34.69875045050239,73.20983988585391,0.0,0,1
2024-01-10,48.11772330596949,60.836015892924706,74.55503965661148,5,34.69875045050239,73.20983988585391,0.0,0,0
2019-12-03,22.147617883996226,43.52819600229868,44.84992986102668,2,25.153303537119015,68.26817017490104,12.612010275489114,1,0
2024-01-11,43.733874805536566,37.83584612146388,56.263246310891184,2,25.153303537119015,68.26817017490104,11.432347399526945,1,0
2019-12-04,21.136147773717965,17.22944979040581,24.297748952394457,2,27.456186442499888,63.65218608199673,0.0,0,1
2024-01-12,37.55834159347981,54.911493425869885,50.094897769593146,2,27.456186442499888,63.65218608199673,10.59225883583528,1,0
2019-12-05,36.7555042455392,36.22312172124064,48.127549901022704,7,28.30183371229758,62.4922050884739,12.476549347497373,1,0
2024-01-13,34.60601273908895,61.42409227180514,63.1175155683019,7,28.30183371229758,62.4922050884739,13.105763206007444,1,0
2019-12-06,10.479217181257752,16.851479049696096,19.821684537465252,8,26.71270472529248,74.18020992324017,0.0,0,1
2024-01-14,25.424022473664532,26.66990250946034,36.89216435375423,8,26.71270472529248,74.18020992324017,0.0,0,1
2019-12-07,20.409556819419013,22.106777284263536,17.418160182638257,10,27.53052842925161,68.284423929431,0.0,0,1
2024-01-15,33.95255787193127,29.829859468867568,32.47583565279018,10,27.53052842925161,68.284423929431,0.0,0,1
2019-12-08,38.96141355006497,25.92020293245252,32.96090569623829,6,31.86145823738148,63.36278994688642,0.0,0,0
2024-01-16,25.57306226401888,28.13973486631945,27.886338457843713,6,31.86145823738148,63.36278994688642,0.0,0,1
2019-12-09,8.63164992813249,26.06949439382206,20.275572840315977,4,25.93596808880654,63.80304458235528,0.0,0,1
2024-01-17,40.24119089635505,49.52087017442077,73.11057407385051,4,25.93596808880654,63.80304458235528,6.908648961461443,1,0
2019-12-10,18.685240279195593,28.265058390721627,33.50794295047811,5,29.289166769022785,61.434018626295746,0.0,0,1
2024-01-18,27.403471740462226,55.728940667064634,57.93639458593884,5,29.289166769022785,61.434018626295746,0.0,0,1
2019-12-11,35.40485827791859,43.275032058491824,45.525630271681734,2,29.003450672869917,63.40004544122841,0.0,0,0
2024-01-19,27.337411198760947,18.22753146179039,49.50480746632402,2,29.003450672869917,63.40004544122841,0.0,0,1
2019-12-12,22.329611791286442,34.029273211090135,24.125003868608854,4,31.690288397837758,66.57825248961332,5.633496389214113,1,0
2024-01-20,35.90775715377966,71.52447810269757,52.35673892137695,4,31.690288397837758,66.57825248961332,12.949735299069275,1,0
2019-12-13,32.4398305027842,23.57710326065032,42.874147957768955,6,28.545689994092555,69.46189776236369,0.0,0,0
2024-01-21,16.535986917407463,27.272403769162295,24.905499915338012,6,28.545689994092555,69.46189776236369,0.0,0,1
2019-12-14,32.35951615166307,45.339411127499446,45.23743941667817,5,29.52076244178284,66.61287226410015,0.0,0,0
2024-01-22,24.567030264932853,27.850908554368644,59.17847471536356,5,29.52076244178284,66.61287226410015,0.0,0,1
2019-12-15,20.052003931777236,13.538011317130533,27.18563483313015,7,28.684647224852977,64.83376458740037,0.0,0,1
2024-01-23,64.69643762331923,36.60851073044812,55.01167025443577,7,28.684647224852977,64.83376458740037,1.9478023799840534,1,0
2019-12-16,30.13994790018228,23.731536662448732,49.834934104306996,9,33.70571275363148,61.91171281822469,0.0,0,0
2024-01-24,49.545929880784726,66.75394548551834,71.33661780347084,9,33.70571275363148,61.91171281822469,0.0,0,0
